3667742266005917,1977709447,2014年01月17日 14:49,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/75e17387jw1ecmjhpn3fxj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F4SqX1'],2018-10-22
3667734892453926,2058500200,2014年01月17日 14:20,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/7ab23868jw1ecmin8aju3j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F4XjzM'],2018-10-22
3667682857698840,1796880143,2014年01月17日 10:53,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/6b1a370fjw1ecmco3b6bmj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F45MLa'],2018-10-22
3667484060629167,1806161087,2014年01月16日 21:43,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/6ba7d4bfjw1eclpu5j1q6j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FU3kvk'],2018-10-22
3667483062376261,3538807212,2014年01月16日 21:39,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你能够时刻怀揣着梦想，是积极乐观的人，内心成熟度非常高。若能够适当调节自己的心态，如忙碌一天后用清新的伊卡璐清爽去屑洗发露洗洗头发，清新的蓝色和柠檬草香会让你既保持成熟，又充满活力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/d2ede9acjw1eclpq15302j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FU3Q39'],2018-10-22
3667470185788179,2810250254,2014年01月16日 20:48,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/a781040ejw1eclo8sgx8jj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FUnQzm'],2018-10-22
3667449293915086,3188143582,2014年01月16日 19:25,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/be0735dejw1ecllueefghj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FUHTaQ'],2018-10-22
3667441911949224,2255427450,2014年01月16日 18:55,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/866f177ajw1eclkzvppmoj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FUYnaY'],2018-10-22
3667370373910075,2319956277,2014年01月16日 14:11,伊家快乐日记,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/8a47b935jw1eclcs3bkldj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FUJB74'],2018-10-22
3667310537132269,3176270200,2014年01月16日 10:13,微博 weibo.com,0,0,0,美国 原装 进口 CLAIROL SHAMPOO &CONDITIONER 伊卡璐洗发露 +护发素套装 700ml*2，适合所有发质，爱上洗发，爱上伊卡璐！伊卡璐开发了纯天然草本精华洗 发露，从此踏上了一条天然草本护发之路。伊卡璐提取源于自然的草本植物，鲜花和水果，让其发挥各自的独特功效美国 正品 进口 CLAIROL 伊卡璐洗发露+护发素套装 700ml*2 ,null,null,['//ww4.sinaimg.cn/thumb150/bd520978gw1ecl5wp4thsj20av0ardgo.jpg'],null,null,['http://t.cn/8FUy1Ts'],2018-10-22
3667310407082614,3176270200,2014年01月16日 10:13,微博 weibo.com,0,0,0,美国 正品 进口 CLAIROL 伊卡璐洗发露+护发素套装 700ml*2，爱上洗发，爱上伊卡璐！”自1931年在美国诞生，伊卡璐就以简单的包装和亮丽的风格传递着自然的气息，伊卡璐开发了纯天然草本精华洗发露，从此踏上了一条天然草本护发之路。伊卡璐提取源于自然的草本植物，鲜花和水果。美国 正品 进口 CLAIROL 伊卡璐洗发露 700ml ,null,null,['//ww2.sinaimg.cn/thumb150/bd520978gw1ecl5w53l85j20ar0aqaao.jpg'],null,null,['http://t.cn/8FUyu3U'],2018-10-22
3667126353205707,3918434779,2014年01月15日 22:01,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/e98e91dbjw1eckkr7d9qpj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FyuOGq'],2018-10-22
3667117235160166,2204531082,2014年01月15日 21:25,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/8366798ajw1eckjphrnr4j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fynlza'],2018-10-22
3667104404565395,1845707983,2014年01月15日 20:34,联想VIBE X·万有引力,1,3,0,洗发露从伊卡璐→飘柔→潘婷 →沙宣 →换到多芬，才发现原来还是多芬适合我！ ,null,null,null,null,null,,2018-10-22
3667052625963063,1987069904,2014年01月15日 17:08,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/767047d0jw1eckcadeht9j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FypcEK'],2018-10-22
3667028873438588,2679661134,2014年01月15日 15:34,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/9fb8624ejw1eck9k5riwnj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FyS8ly'],2018-10-22
3667026344670537,3181691452,2014年01月15日 15:24,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/bda4c23cjw1eck99pa67bj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FyS7mJ'],2018-10-22
3666978366027202,1647933751,2014年01月15日 12:13,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/62397937jw1eck3rc9qzmj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FycE36'],2018-10-22
3666934996668540,1670557371,2014年01月15日 09:21,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/6392aebbjw1ecjys11d6aj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FyLPCB'],2018-10-22
3666930462808537,2772914415,2014年01月15日 09:03,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/a54750efjw1ecjy99ijepj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fy2ZWE'],2018-10-22
3666909931518894,2810250254,2014年01月15日 07:41,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/a781040ejw1ecjvweatx3j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fyz1gK'],2018-10-22
3666783095722612,1575465105,2014年01月14日 23:17,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/5de7b091jw1ecjhbzpqw3j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FLBRh7'],2018-10-22
3666771221646599,3147401050,2014年01月14日 22:30,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/bb99875ajw1ecjfyvsiybj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FL3AJG'],2018-10-22
3666771125148311,3147401050,2014年01月14日 22:30,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/bb99875ajw1ecjfyhx6t3j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FL3w7M'],2018-10-22
3666763797699349,3187116832,2014年01月14日 22:01,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/bdf78b20jw1ecjf47ckm6j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FLmJln'],2018-10-22
3666748585019991,1160155167,2014年01月14日 21:00,京东share,0,0,0,"屌爆了！我在京东JD.COM购买了伊卡璐清爽去屑芦荟精华洗发露355ML,★★★★★：效果好，洗头不痒，个人觉得比沙宣的更适合自己#京东让红包飞#超赞的！ O网页链接 ",null,null,['//ww1.sinaimg.cn/thumb150/4526901fjw1ecjddad1trj209q09qmx3.jpg'],null,['#京东让红包飞#'],['http://t.cn/8kYkkRO'],2018-10-22
3666595321022014,1736135403,2014年01月14日 10:51,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/677b52ebjw1ecivrm2so3j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FLLmRp'],2018-10-22
3666411333550598,1782510301,2014年01月13日 22:40,Android客户端,0,0,0,至今用过最香的洗发露是伊卡璐！有别的推荐么 ,null,null,null,null,null,,2018-10-22
3666405545573152,1610240494,2014年01月13日 22:17,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/5ffa51eejw1eci9yzjoulj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F28jV8'],2018-10-22
3666362587380212,2810250254,2014年01月13日 19:26,伊家快乐日记,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/a781040ejw1eci51dl8y9j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F20Nsc'],2018-10-22
3666362549815800,2810250254,2014年01月13日 19:26,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/a781040ejw1eci517agedj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F20NCx'],2018-10-22
3666361874143792,1828867427,2014年01月13日 19:24,伊家快乐日记,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/6d024d63jw1eci4yf77ogj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F206aN'],2018-10-22
3666350131012122,3129474524,2014年01月08日 17:31,iPhone客户端,0,0,0,#伊卡璐快乐日记#今天参加了 @伊卡璐草本精华 “玫好新年会”，获得香香的伊卡璐洗护组合，还见证了小伊家玫瑰凝露的制作过程，纯天然的玫瑰露多种养生功效哦，玫瑰简直是女生永远的好朋友。这是我亲手制作的手机壳壳，今天起大爱各种玫瑰！ ,1613774723,3664521505511931,null,null,['#伊卡璐快乐日记#'],,2018-10-22
3666345840046943,3548760423,2014年01月08日 17:31,iPhone客户端,0,0,0,#伊卡璐快乐日记#今天参加了 @伊卡璐草本精华 “玫好新年会”，获得香香的伊卡璐洗护组合，还见证了小伊家玫瑰凝露的制作过程，纯天然的玫瑰露多种养生功效哦，玫瑰简直是女生永远的好朋友。这是我亲手制作的手机壳壳，今天起大爱各种玫瑰！ ,1613774723,3664521505511931,null,null,['#伊卡璐快乐日记#'],,2018-10-22
3666339925578116,1738723960,2014年01月08日 17:31,iPhone客户端,59,20,0,#伊卡璐快乐日记#今天参加了 @伊卡璐草本精华 “玫好新年会”，获得香香的伊卡璐洗护组合，还见证了小伊家玫瑰凝露的制作过程，纯天然的玫瑰露多种养生功效哦，玫瑰简直是女生永远的好朋友。这是我亲手制作的手机壳壳，今天起大爱各种玫瑰！ ,1613774723,3664521505511931,null,null,['#伊卡璐快乐日记#'],,2018-10-22
3666316982956368,1862853094,2014年01月13日 16:25,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/6f08e1e6jw1echzst7of9j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2XvE6'],2018-10-22
3666304156431839,1792818572,2014年01月13日 15:34,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/6adc3d8cjw1echybsgvfdj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2JLCM'],2018-10-22
3666278101775989,1272856263,2014年01月13日 13:51,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/4bde3ec7jw1echvc2htovj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2cJAz'],2018-10-22
3666276536933042,2679661134,2014年01月13日 13:45,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/9fb8624ejw1echv5lccilj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2chMK'],2018-10-22
3666227417510352,3977953408,2014年01月13日 10:29,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/ed1ac080jw1echpii63pej207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2wOHW'],2018-10-22
3666223910893912,2638549794,2014年01月13日 10:15,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/9d451322jw1echp401k18j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F2ZRPZ'],2018-10-22
3666050145095648,1991500632,2014年01月12日 22:45,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/76b3e358jw1ech55kebdcj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FAEwCz'],2018-10-22
3666016116834969,2204531082,2014年01月12日 20:30,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/8366798ajw1ech18vlog4j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FAlngY'],2018-10-22
3665852987855793,3179605657,2014年01月12日 09:42,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/bd84ee99jw1ecgiiehyxfj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FAPjfe'],2018-10-22
3665713678134837,1968343025,2014年01月12日 00:28,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/755287f1jw1ecg2ifm8aej207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FwuvdQ'],2018-10-22
3665671366299508,2119726304,2014年01月11日 21:40,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/7e5874e0jw1ecfxnhjuufj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FwjLuK'],2018-10-22
3665653045141008,1575465105,2014年01月11日 20:27,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/5de7b091jw1ecfvjqqg8gj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FwpC0w'],2018-10-22
3665508496866145,1939669661,2014年01月11日 10:53,伊家快乐日记,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/739d029djw1ecfey3wvwcj207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FwPaGD'],2018-10-22
3665495234967097,3955946988,2014年01月11日 10:00,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/ebcaf5ecjw1ecfdf9p0i7j207g048dge.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FZFtc8'],2018-10-22
