3385058565928484,2532319440,2011年11月29日 13:25,微博 weibo.com,0,0,0,对@旗恺得盛 说：我家有傻犬bb： 有奖转发现 @窝窝团 联合 @物美超市 举办#有奖转发#活动，关注 @窝窝团-北京站 和 @物美超市 +并@阮杭翊春_7qm @je_suis_bonbon @喜欢建设城市 即有机会赢取伊卡璐滋养水润椰果精华洗发露45ml + 伊卡璐滋养水润椰果精华润发乳45ml一套！ 地址：O网页链接 ,null,null,null,null,['#有奖转发#'],['http://t.cn/SymGOV'],2018-10-22
3385058477846555,2532319440,2011年11月29日 13:24,微博 weibo.com,0,0,0,对@纤果_橙 说：我家有傻犬bb： 有奖转发现 @窝窝团 联合 @物美超市 举办#有奖转发#活动，关注 @窝窝团-北京站 和 @物美超市 +并@阮杭翊春_7qm @je_suis_bonbon @喜欢建设城市 即有机会赢取伊卡璐滋养水润椰果精华洗发露45ml + 伊卡璐滋养水润椰果精华润发乳45ml一套！ 地址：O网页链接 ,null,null,null,null,['#有奖转发#'],['http://t.cn/SymGOV'],2018-10-22
3385034688185524,2069779093,2011年11月24日 14:26,微活动,0,0,0,现@窝窝团 联合@物美超市 举办#有奖转发#活动，关注@窝窝团-北京站、关注@物美超市 并 @三位好友 即有机会赢取伊卡璐滋养水润椰果精华洗发露45ml +伊卡璐滋养水润椰果精华润发乳45ml一套！失去的水分找回来！爱美丽，就是爱自己！O网页链接 O网页链接 ,2082488577,3383261999337016,null,null,null,,2018-10-22
3384792983083679,1638866924,2011年11月24日 14:26,微活动,0,0,0,现@窝窝团 联合@物美超市 举办#有奖转发#活动，关注@窝窝团-北京站、关注@物美超市 并 @三位好友 即有机会赢取伊卡璐滋养水润椰果精华洗发露45ml +伊卡璐滋养水润椰果精华润发乳45ml一套！失去的水分找回来！爱美丽，就是爱自己！O网页链接 O网页链接 ,2082488577,3383261999337016,null,null,null,,2018-10-22
3384450480232378,1732947643,2011年11月27日 21:08,微博 weibo.com,0,0,0,伊卡璐的一款洗发露和精华素非常臭，什么椰子精华，推荐大家千万别买，别用。。。非常非常臭 ,null,null,null,null,null,,2018-10-22
3384010392248732,1349001373,2011年11月26日 16:00,微博 weibo.com,1,8,0,爱，被爱，都不如相爱。PS:伊卡璐西柚味儿的洗发露血香~~~我都想给我头发吃了~~~ ,null,null,['//ww1.sinaimg.cn/thumb150/5068209dtw1dnhdc2omi7j.jpg'],null,null,,2018-10-22
3383411629256055,2297418831,2011年11月24日 15:44,投票,0,0,0,【有奖投票】快女七强你最喜欢谁？，点击这里参与：O【有奖投票】快女七强你最喜欢谁？ 只要参与投票并在页面下方评论，就有机会获得全新伊卡璐洗护产品哦！千万不要错过啦！ ,1738723960,3383281782129957,null,null,null,,2018-10-22
3383343128011417,1163445183,2011年11月24日 19:48,投票,0,0,0,祝福大家，祝福伊卡璐新款洗发露O【有奖投票】快女七强你最喜欢谁？ ,null,null,null,null,null,['http://t.cn/SyuOO7'],2018-10-22
3383318084684448,1853949425,2011年11月24日 18:09,微博 weibo.com,23,74,0,【有奖投票】快女七强你最喜欢谁？快女演唱会北京站即将拉开帷幕，伊卡璐邀你一起见证这一刻的到来！@伊卡璐草本精华 将在所有参与投票并留言的粉丝中抽取10名，赠送伊卡璐新款洗发露一瓶。O【有奖投票】快女七强你最喜欢谁？ ,null,null,null,null,null,['http://t.cn/SyuOO7'],2018-10-22
3383269561670840,2411958062,2011年11月24日 14:56,青团团购,0,0,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妈的每个瓶子都写着“去屑洗发露”，用了N年都他妈的去不掉。 ,null,null,['//ww4.sinaimg.cn/thumb150/8fc38f2ejw1dnf093t672j.jpg'],null,null,,2018-10-22
3383269561197739,2101661100,2011年11月24日 14:56,青团团购,0,0,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妈的每个瓶子都写着“去屑洗发露”，用了N年都他妈的去不掉。 ,null,null,['//ww3.sinaimg.cn/thumb150/7d44cdacjw1dnf093zxq9j.jpg'],null,null,,2018-10-22
3383269221143150,2095290407,2011年11月24日 14:55,青团团购,0,0,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妈的每个瓶子都写着“去屑洗发露”，用了N年都他妈的去不掉。 ,null,null,['//ww3.sinaimg.cn/thumb150/7ce39827jw1dnf07p2zlsj.jpg'],null,null,,2018-10-22
3383269045700536,2534740942,2011年11月24日 14:54,青团团购,0,0,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妈的每个瓶子都写着“去屑洗发露”，用了N年都他妈的去不掉。 ,null,null,['//ww4.sinaimg.cn/thumb150/971513cejw1dnf06zn46lj.jpg'],null,null,,2018-10-22
3383261999337016,2082488577,2011年11月24日 14:26,微活动,516,448,0,现@窝窝团 联合@物美超市 举办#有奖转发#活动，关注@窝窝团-北京站、关注@物美超市 并 @三位好友 即有机会赢取伊卡璐滋养水润椰果精华洗发露45ml +伊卡璐滋养水润椰果精华润发乳45ml一套！失去的水分找回来！爱美丽，就是爱自己！O网页链接 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/7c204101jw1dneyeh7yzaj.jpg'],null,['#有奖转发#'],"['http://t.cn/Sy9ng3', 'http://t.cn/SymGOV']",2018-10-22
3383086136186691,1890520910,2011年11月24日 02:47,微博 weibo.com,4,5,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妈的每个瓶子都写着“去屑洗发露”，用了N年都他妈的去不掉。（@王伟） ,null,null,null,null,null,,2018-10-22
3382915625045550,1893364532,2011年11月23日 15:30,微博AIR,2,1,0,宝洁强力促销单品 冬季滋养旅行套装   仅售12.9 伊卡璐水润洗护优惠装    仅售25.8 飘柔焗油护理洗发露400ml促销装    仅售24.9  ,null,null,['//ww3.sinaimg.cn/thumb150/70da7334jw1dndvlr4nfkj.jpg'],null,null,,2018-10-22
3382558244754520,2032793975,2011年11月21日 15:07,微博 weibo.com,0,0,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,1738723960,3382185144715334,null,null,null,,2018-10-22
3382557376521723,1738723960,2011年11月22日 15:46,微博 weibo.com,403,662,0,#伊卡璐悦享互动#今年的感恩节是11月24号，在你生命中，有没有一位你要感谢的人，那些曾经让你成长、让你走向成熟睿智的人？学会感恩，收获别样的人生。关注@伊卡璐草本精华 ，转发本微博并说出你感谢的一个人和理由，我们会抽取10名粉丝，可以获得甜蜜缤纷的伊卡璐洗发露哦！ ,null,null,['//ww3.sinaimg.cn/thumb150/67a2d278tw1dncqecjs4aj.jpg'],null,['#伊卡璐悦享互动#'],,2018-10-22
3382543997387684,2397938904,2011年11月21日 15:07,微博 weibo.com,0,0,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,1738723960,3382185144715334,null,null,['#伊卡璐快女巡店#'],,2018-10-22
3382534857290007,2082543463,2011年11月21日 15:07,微博 weibo.com,0,0,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,1738723960,3382185144715334,null,null,['#伊卡璐快女巡店#'],,2018-10-22
3382493693413543,1839768124,2011年11月21日 15:07,微博 weibo.com,0,0,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,1738723960,3382185144715334,null,null,null,,2018-10-22
3382294356580278,1693148533,2011年11月21日 22:21,微博 weibo.com,7,9,0,事情是这样的，我上上个星期买了个石榴洗发露，买完回来发现名字变成石榴精华护发素，我想，你妹啊，怎么拿错了。于是第二天又去买了个“伊卡璐洗发水”，我还再三确认别拿错。。。用了一个星期，现在才发现其实我一直都没洗过头啊。。。。。。 ,null,null,null,null,null,,2018-10-22
3382266501510149,2396060920,2011年11月21日 20:30,稀饭网,0,0,0,伊卡璐草本精华水润洗发露/洗发水 50ml+50ml 0.07Kg O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/8ed0fcf8jw1dnbt1wlucvj.jpg'],null,null,['http://t.cn/SLs4SY'],2018-10-22
3382263062353476,1935140327,2011年11月21日 15:07,微博 weibo.com,0,0,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,1738723960,3382185144715334,null,null,null,,2018-10-22
3382242648394414,1800394520,2011年11月21日 18:55,哇抢网,0,0,0,关注+转发微博@ 好友赢取伊卡璐洗发露一瓶（5名）。截止时间：2011-11-27 23:59:59 。活动详情及参与地址：O网页链接 手机用户请访问手机版：O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/6b4fd718jw1dnbqbania3j.jpg'],null,null,"['http://t.cn/SLk6Zy', 'http://t.cn/hDcTbU']",2018-10-22
3382234427451409,2396060920,2011年11月21日 18:23,稀饭网,0,0,0,伊卡璐洗发露 洗发水 缤纷水果香味 各种功效可混装!  100%正品 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/8ed0fcf8jw1dnbpdawagfg.jpg'],null,null,['http://t.cn/SLkXE6'],2018-10-22
3382233874307145,1801580672,2011年11月21日 18:20,哇抢网,0,0,0,关注+转发微博@ 好友赢取伊卡璐洗发露一瓶（5名）。截止时间：2011-11-27 23:59:59 。活动详情及参与地址：O网页链接 手机用户请访问手机版：O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/6b61f080jw1dnbpb0lsxmj.jpg'],null,null,"['http://t.cn/SLk6Zy', 'http://t.cn/hDcTbU']",2018-10-22
3382207345827650,1408016134,2011年11月21日 16:35,115网盘应用,0,1,0,看到罗永浩砸西门子冰箱，我就特想号召飘柔、海飞丝、沙宣、潘婷、伊卡璐的用户，花上几年时间每人从头上挠10公斤头皮屑，几百万人浩浩荡荡的去用头皮屑把宝洁总部大楼给淹没掉。叫你妹的每个瓶子都写着“去屑洗发露”，用了N年都去不掉。 ,null,null,null,null,null,,2018-10-22
3382185144715334,1738723960,2011年11月21日 15:07,微博 weibo.com,555,907,0,#伊卡璐快女巡店#伊卡璐将于11月27日携手快乐女声在北京开展巡店活动，请密切关注@伊卡璐草本精华 ，我们将会第一时间更新到场的快女选手和具体的活动地点，喜欢快女的粉丝们不要错过咯！关注@伊卡璐草本精华 ，转发本微博并@ 3位好友，我们将抽取5名粉丝获得伊卡璐洗发露一瓶。 ,null,null,['//ww2.sinaimg.cn/thumb150/67a2d278tw1dnbjpar5pej.jpg'],null,['#伊卡璐快女巡店#'],,2018-10-22
3382172594411315,1829004117,2011年11月18日 11:44,微博 weibo.com,0,0,0,#伊卡璐悦享历程#这款新产品是伊卡璐丰盈强韧洗护组合，它蕴含法国薰衣草&蜂蜜精华：蜂蜜精华是滋润秀发的佳品之选，薰衣草精华则可以带来弥补秀发损伤的天然力量，想要秀发丰盈强韧的MM们买一支试试吧！关注@伊卡璐草本精华 ，转发本微博并@3个好友，将有5名粉丝可以得到她哦~~ ,1738723960,3381047003496135,null,null,null,,2018-10-22
3381743652262139,2149075651,2011年11月20日 09:52,我查查,0,0,0,"我用#我查查条码比价#发现我买的355ml伊卡璐草本精华水润洗发露价格准确。点击：O我查查——第一比质比价平台！比质比价,正品低价,货到付款,条码扫描,折扣优了解详情。 ",null,null,null,null,['#我查查条码比价#'],['http://t.cn/h5QfCs'],2018-10-22
3380705029908456,2396060920,2011年11月17日 13:05,稀饭网,0,0,0,伊卡璐 水润派对洗发水 洗发露 护发素 各50ML套装 中样 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/8ed0fcf8jw1dn6tpxyhx8j.jpg'],null,null,['http://t.cn/S2Hmam'],2018-10-22
3380531775586296,1949484181,2011年11月17日 01:37,微博 weibo.com,2,1,0,#O网页链接#[好可怜]哈哈，之前买了一瓶限量版润发素都不知道有送信封包，晚上心痒痒还是冲到屈臣士再买了瓶限量版的洗发露，很幸运的得到了最后一个信封包，粉粉的哟！[淘气][我爱西瓜]其实我都是冲着baby去买的。@angelababy @伊卡璐草本精华 ,null,null,['//ww1.sinaimg.cn/thumb150/7432c495jw1dn69tbh5v9j.jpg'],null,null,,2018-10-22
3380505160734684,1751477153,2011年11月16日 23:51,彩信,3,2,0,中的洗发露收到了，小瓶装，瓶身依然亮眼，洗过很舒服不干燥，手上一直留有清香，伊卡璐总能勾起人的浪漫情怀呢~喜欢！谢谢@伊卡璐草本精华@微博有奖活动中心 ,null,null,['//ww3.sinaimg.cn/thumb150/68656ba1jw1dn66rkuro4j.jpg'],null,null,,2018-10-22
3380478768315764,2174821240,2011年11月16日 22:06,微博桌面,1,7,0,记得高中我用的洗发露是 伊卡璐，真想不明白、 ,null,null,null,null,null,,2018-10-22
3380053217685167,1084278630,2011年11月15日 17:55,微博 weibo.com,0,1,0,忍者村玩多了是有后遗症的。。。。竟然把伊卡璐洗发露看成伊鲁卡依洗发露。。。 ,null,null,null,null,null,,2018-10-22
3379613705187123,1829330273,2011年11月14日 12:49,微博 weibo.com,0,10,0,岩先系屈臣氏用左108蚊就满足了我的愿望啊，哈哈……买左支精油（打六折啊。。。）哈哈。。。买伊卡璐洗发露又送左一个信封袋。买满50蚊，用45蚊换购原价98蚊一支的beautyplus，今次真系着数咯 ,null,null,null,null,null,,2018-10-22
3379351599267056,1791790024,2011年11月12日 14:33,微博 weibo.com,0,6,0,这沐浴露凉的跟风油精一样，洗发水硬成膏了没一点泡泡。。。蛋疼鸟 ,1793147333,3378915030991986,null,null,null,,2018-10-22
3379349937495276,1793147333,2011年11月12日 14:33,微博 weibo.com,0,0,0,这沐浴露凉的跟风油精一样，洗发水硬成膏了没一点泡泡。。。蛋疼鸟 ,1793147333,3378915030991986,null,null,null,,2018-10-22
3379025680705740,1681854995,2011年11月12日 21:52,微博 weibo.com,0,11,0,什么力士飘柔海飞丝 什么拉芳夏士莲伊卡璐 。。。。。在我们蜂花面前那就是浮云啊~！照着人人上的帖子说的买的透明颜色的洗发露（蜂花）~再买了一贯好评的蜂花护发素~~~真是赞到爆啦~！！洗完真的和帖子里说的一样清爽！掉的头发也少了好多哦！矮油~国货就是赞捏~！！明天美美去韩国城吃烤肉！哟呼！ ,null,null,null,null,null,,2018-10-22
3379008131939556,1654219495,2011年11月12日 20:43,微博 weibo.com,3,1,0,现在在超市买伊卡璐蛮划算的，买满88元可以送一购物车。从没用过清爽去屑的，今天买了试试，上面写含有芦荟成分，用了后，感觉比含有薄荷的洗发露还要清凉，现在用太凉了，有些头痛，味道还可以，只适合夏天用。下次再试试其他2个品种。@伊卡璐草本精华 ,null,null,['//ww3.sinaimg.cn/thumb150/629962e7jw1dn1et7qdjkj.jpg'],null,null,,2018-10-22
3379003937773898,1572634937,2011年11月12日 14:17,微博 weibo.com,0,0,0,#伊卡璐悦享历程#这款新产品是伊卡璐滋养水润洗护组合，它蕴含夏威夷椰子&兰花精华，双重植物精华滋润配方可以令秀发自然水润，芬芳怡人哦！椰子精华可以润泽补水，兰花可以给你带来非凡的芬芳体验，迷人香气让你无法抵挡！关注@伊卡璐草本精华 ，转发本微博并@ 3个好友，将有5名粉丝可以得到她哦~~ ,1738723960,3378910991397908,null,null,null,,2018-10-22
3377951313920092,1886315874,2011年11月09日 22:43,微博 weibo.com,0,0,0,老爸拿着大瓶装的伊卡璐洗发水问我怎么开，我心想这也太简单了吧，可是折腾了五分钟无任何进展，老妈看不下去了，也拿去折腾了五分钟，双手沾满了洗发露，依然无果。绝望的我打开了百度，居然真有人问过这个问题，还真有人回答了。感谢百度&热心网友，谴责伊卡璐巨不人性化的开瓶设计！ ,null,null,null,null,null,,2018-10-22
3377415873438127,1738723960,2011年11月08日 11:15,微博 weibo.com,0,4,0,#伊卡璐悦享历程#伊卡璐在11月起在全国各大卖场推出大优惠！只要你购买175ml伊卡璐丰盈强韧洗发露+175ml伊卡璐丰盈强韧润发乳，你就可以享受67折优惠哦！伊卡璐丰盈强韧洗护组合蕴含法国薰衣草&蜂蜜精华，双重植物精华是你滋润秀发、弥补秀发损伤的佳品之选，想要秀发丰盈强韧的MM们买一套试试吧！ ,null,null,['//ww3.sinaimg.cn/thumb150/67a2d278tw1dmwbypok9hj.jpg'],null,['#伊卡璐悦享历程#'],,2018-10-22
3377193963545640,1503742235,2011年11月07日 20:34,京东乐享,0,0,0,我买了个伊卡璐洗发露感觉不错哦~~优点：香香的味道;缺点：暂时还没有发现;使用心得：感觉挺舒服。快来围观啊~ O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/59a1491bjw1dmvmhaqmtyj.jpg'],null,null,['http://t.cn/SZK8jS'],2018-10-22
3377147588923837,1738723960,2011年11月07日 17:29,微博 weibo.com,1,3,0,#伊卡璐悦享历程#喜欢伊卡璐滋养水润洗护组合的MM们注意啦！伊卡璐会在11月起在全国各大卖场推出伊卡璐新产品体验装，买355ml伊卡璐滋养水润洗发露送175ml润发乳，足足省了16.5元哦！伊卡璐滋养水润洗护组合蕴含的双重植物精华滋润配方可以令秀发自然水润，芬芳怡人哦！ ,null,null,['//ww3.sinaimg.cn/thumb150/67a2d278tw1dmvh5g14hvj.jpg'],null,['#伊卡璐悦享历程#'],,2018-10-22
3376761604105598,1949570605,2011年11月06日 15:56,超级店长站外营销,0,0,0,【泰山宜品正品专卖/原单衣袜/阿迪耐克折扣/化妆品小样】  伊卡璐 水润派对 兰花椰子 洗发露 精华素~旅行套装（净重140g）  ，3.50元，新货上架，强烈推荐!  O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/7434162djw1dmu8to1kpdj.jpg'],null,null,['http://t.cn/SZLIgm'],2018-10-22
3376297155877867,1839768124,2011年11月05日 09:10,微博 weibo.com,1,5,0,@伊卡璐草本精华 baby签名的限量版洗护组合终于收到啦，好开心啊亲很用心，都把洗发露和润发乳包很好，感谢亲！一打开盒子就闻到好清香的味道，我的是蜂蜜&薰衣草，超喜欢这种味道。薰衣草有助于睡眠，对于我常失眠的人来说，真的很合适！再次谢谢亲，还会继续参与活动，希望再能得到其他系列 ,null,null,['//ww3.sinaimg.cn/thumb150/6da8a23cgw1dmsrhd797fj.jpg'],null,null,,2018-10-22
3376084999889347,1860141490,2011年11月04日 11:29,微博 weibo.com,0,0,0,#伊卡璐悦享历程#这款新产品是伊卡璐清爽去屑洗护组合，它蕴含墨西哥柠檬草&巴巴多斯芦荟精华，可以让头屑bye-bye，清新舒爽一整天哦！清新柠檬草抗菌去屑，芦荟精华滋养头皮，下次洗头时，买一支试一试吧！关注@伊卡璐草本精华 ，转发本微博并@ 3个好友，将有5名粉丝可以得到她哦~~ ,1738723960,3375969815507328,null,null,['#伊卡璐悦享历程#'],,2018-10-22
3375971980169446,1771824562,2011年11月04日 11:29,微博 weibo.com,0,0,0,#伊卡璐悦享历程#这款新产品是伊卡璐清爽去屑洗护组合，它蕴含墨西哥柠檬草&巴巴多斯芦荟精华，可以让头屑bye-bye，清新舒爽一整天哦！清新柠檬草抗菌去屑，芦荟精华滋养头皮，下次洗头时，买一支试一试吧！关注@伊卡璐草本精华 ，转发本微博并@ 3个好友，将有5名粉丝可以得到她哦~~ ,1738723960,3375969815507328,null,null,['#伊卡璐悦享历程#'],,2018-10-22
3375624341491809,1935470185,2011年10月29日 14:30,皮皮时光机,0,0,0,莉顿·梅斯特 (Leighton Meester) 在纽约街头拍摄《绯闻女孩》(Gossip Girl) 第五季。蓝色外套来自DVF，高跟鞋来自斯图尔特·韦茨曼 (Stuart Weitzman) 。 ,2282378765,3373841029797586,null,null,null,,2018-10-22
3375394290208650,1586234105,2011年11月02日 15:49,微博 weibo.com,0,0,0,#伊卡璐悦享历程#这款新产品是伊卡璐炫彩护色洗护组合哦~它蕴含巴西热情果&摩洛哥玫瑰精华，相比上一代伊卡璐更加可以令你的发色鲜活亮泽，芬芳馥郁~想让你的秀发闪亮发色吗？伊卡璐炫彩护色洗护组合就是要让你脱颖而出！关注@伊卡璐草本精华 ，转发本微博并@ 3个好友，将有5名粉丝可以得到她哦~~ ,1738723960,3375310433459579,null,null,null,,2018-10-22
3375342934917289,1678531271,2011年10月29日 14:30,皮皮时光机,0,0,0,莉顿·梅斯特 (Leighton Meester) 在纽约街头拍摄《绯闻女孩》(Gossip Girl) 第五季。蓝色外套来自DVF，高跟鞋来自斯图尔特·韦茨曼 (Stuart Weitzman) 。 ,2282378765,3373841029797586,null,null,null,,2018-10-22
3375339302705439,1738723960,2011年10月29日 14:30,皮皮时光机,1,3,0,莉顿·梅斯特 (Leighton Meester) 在纽约街头拍摄《绯闻女孩》(Gossip Girl) 第五季。蓝色外套来自DVF，高跟鞋来自斯图尔特·韦茨曼 (Stuart Weitzman) 。 ,2282378765,3373841029797586,null,null,null,,2018-10-22
3374988415842721,1706253562,2011年10月28日 10:33,微博 weibo.com,0,0,0,#伊卡璐悦享历程#伊卡璐全新包装11月全新上市啦！新包装延续伊卡璐自然独特、缤纷色彩的个性，均采用天然植物精华，蕴含天然花草芬芳香味哦~这七款伊卡璐新产品，你喜欢哪一款呢？关注@伊卡璐草本精华 ，转发本微博说出你喜欢的新产品序号，将有10名粉丝可以第一时间体验到伊卡璐新款产品的魅力哦 ,1738723960,3373418980534319,null,null,null,,2018-10-22
3374988399063319,1706253562,2011年10月28日 10:33,微博 weibo.com,0,0,0,#伊卡璐悦享历程#伊卡璐全新包装11月全新上市啦！新包装延续伊卡璐自然独特、缤纷色彩的个性，均采用天然植物精华，蕴含天然花草芬芳香味哦~这七款伊卡璐新产品，你喜欢哪一款呢？关注@伊卡璐草本精华 ，转发本微博说出你喜欢的新产品序号，将有10名粉丝可以第一时间体验到伊卡璐新款产品的魅力哦 ,1738723960,3373418980534319,null,null,null,,2018-10-22
3374908065277790,2023691907,2011年11月01日 13:10,微博 weibo.com,0,4,0,"伤心啊经过几天的验证,伊卡璐西柚味的洗发露不适合我........洗了后头发油油的,乱不舒服......... ",null,null,null,null,null,,2018-10-22
3374556949816160,1738723960,2011年10月29日 20:10,iPad客户端,0,0,0,小清新的伊卡璐！哇哈哈！ ,1952839083,3373926451400151,null,null,null,,2018-10-22
3374281883457355,1706253562,2011年10月28日 10:33,微博 weibo.com,0,0,0,#伊卡璐悦享历程#伊卡璐全新包装11月全新上市啦！新包装延续伊卡璐自然独特、缤纷色彩的个性，均采用天然植物精华，蕴含天然花草芬芳香味哦~这七款伊卡璐新产品，你喜欢哪一款呢？关注@伊卡璐草本精华 ，转发本微博说出你喜欢的新产品序号，将有10名粉丝可以第一时间体验到伊卡璐新款产品的魅力哦 ,1738723960,3373418980534319,null,null,null,,2018-10-22
3374281757833496,1706253562,2011年10月28日 10:33,微博 weibo.com,0,0,0,#伊卡璐悦享历程#伊卡璐全新包装11月全新上市啦！新包装延续伊卡璐自然独特、缤纷色彩的个性，均采用天然植物精华，蕴含天然花草芬芳香味哦~这七款伊卡璐新产品，你喜欢哪一款呢？关注@伊卡璐草本精华 ，转发本微博说出你喜欢的新产品序号，将有10名粉丝可以第一时间体验到伊卡璐新款产品的魅力哦 ,1738723960,3373418980534319,null,null,null,,2018-10-22
3373811208709347,2428963635,2011年10月29日 12:32,微博 weibo.com,0,0,0,分享图片[挖鼻屎]话说这天吼吼到超市买了伊卡璐的洗发露，三瓶29.9！！！ ,null,null,['//ww3.sinaimg.cn/thumb150/90c70b33jw1dmkts9m60qj.jpg'],null,null,,2018-10-22
3373705359733503,1992001832,2011年10月28日 10:33,微博 weibo.com,0,0,0,#伊卡璐悦享历程#伊卡璐全新包装11月全新上市啦！新包装延续伊卡璐自然独特、缤纷色彩的个性，均采用天然植物精华，蕴含天然花草芬芳香味哦~这七款伊卡璐新产品，你喜欢哪一款呢？关注@伊卡璐草本精华 ，转发本微博说出你喜欢的新产品序号，将有10名粉丝可以第一时间体验到伊卡璐新款产品的魅力哦 ,1738723960,3373418980534319,null,null,null,,2018-10-22
3373244956616685,1663492827,2011年10月27日 22:48,微博 weibo.com,1,6,0,听说要选择透明质地的洗发水以后，我望遍超市只有蜂花是透明的…于是，我立志当一名合格的实践帝。我发质细软，长度到腰。实践第一次心得：泡沫丰富，洗两遍以后跟之前用潘婷乳液修复比稍微有点干涩，但不至于梳不开，比想像中好的多。上护发素以后跟用潘婷基本没有差别。其他效果及副作用暂时不明…… ,1765531000,3373241458700721,null,null,null,,2018-10-22
3372323684164286,1801542603,2011年10月25日 10:01,分享按钮,0,0,0,旅游、出差必备！仅3.5元！伊卡璐水润派对旅行套装（水润洗发露50ml+水润润发精华素50ml）即刻拥有！10套起卖，全国包邮哦！愉悦的水润派对，丰富的润泽配方，再溶入芬芳的兰花与椰子精华，为秀发带来期盼已久的滋润..O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/6b615bcbjw1dmg34wx6rfj.jpg'],null,null,['http://t.cn/h1HpOW'],2018-10-22
3372097919760810,1729560144,2011年10月24日 19:04,微博 weibo.com,4,1,0,沙宣潘婷伊卡璐飘柔一边站，天底下最最最便宜有用的洗发露是肥皂~~哥的头发恢复原样啦~ @LRX之花花的茄子 @-Emon_patapon- @傻傻樱君唔系英军 @JasondFv @你看错了我不是CPJ @_蓝哥不是蓝妹的朋友 ,null,null,null,null,null,,2018-10-22
3371615878963410,1853821365,2011年10月23日 11:08,微博手机版,1,3,0,#O网页链接#现在当然是_伊卡璐_啦~赞！！！ ,null,null,null,null,null,,2018-10-22
3371328096754212,1745801651,2011年10月22日 16:05,记事狗微博系统,0,0,0,晕。。。好不容易挪去永辉。。。想买一瓶洗发露和一瓶护发素的。。。结果不小心抱回两瓶洗发露。。。。。。爱购应该有伊卡璐的护发素吧。。。。。。。。。。。。 O网页链接 ,null,null,null,null,null,['http://t.cn/SPzdUw'],2018-10-22
